Location ID,Location HSCA start date,Care home?,Location Name,Location Region,Location Local Authority,Location Street Address,Location City,Location Postal Code,Location Latitude,Location Longitude,Location Parliamentary Constituency,Provider Nominated Individual Name,"Regulated activity - Treatment of disease, disorder or injury",Service type - Care home service with nursing,Service type - Care home service without nursing,Service user band - Children 0-18 years,Service user band - Dementia,Service user band - Learning disabilities or autistic spectrum disorder,Service user band - Mental Health,Service user band - Older People,Service user band - Physical Disability,Service user band - Sensory Impairment,Service user band - Younger Adults,num_values_found,num_values_found.1,lad,msoa,area,Care homes beds,occupancy_mean,%occupancy_mean,probability_mean,occupancy_std,%occupancy_std,probability_std
1-3996238121,2017-07-25,Y,Murach House,South East,Epsom and Ewell,116A Reigate Road,Epsom,KT17 3BX,51.333232,-0.239852,Epsom and Ewell,"McLean, Susan",,,Y,,,Y,,,,,Y,1,1,E07000208,E02006837,E00155055,6,6.0,100.0,0.99908,,,
1-410293045,2012-02-28,Y,Linden House,South East,Epsom and Ewell,9 College Road,Epsom,KT17 4HF,51.329762,-0.255603,Epsom and Ewell,"Davies, Heidi",,,Y,,Y,,,Y,,,Y,5,5,E07000208,E02006342,E00154963,32,23.0,73.0,0.89783,6.0,20.0828,0.06788
1-443534401,2012-08-17,Y,Tigh Grianan,South East,Epsom and Ewell,Chesterfield Road,Epsom,KT19 9QP,51.355758,-0.268173,Epsom and Ewell,"McLean, Susan",,,Y,,,Y,,,,,Y,2,2,E07000208,E02006338,E00155133,6,6.0,100.0,0.90647,0.0,0.0,0.1312
1-4629032055,2017-12-21,Y,Gormanach House,South East,Epsom and Ewell,126 Reigate Road,Epsom,KT17 3BX,51.333232,-0.239852,Epsom and Ewell,"McLean, Susan",,,Y,,,Y,,,,,Y,2,2,E07000208,E02006837,E00155055,6,4.0,75.0,0.8225,1.0,11.7851,0.24291
1-6755055367,2019-04-18,Y,EnhanceAble Space,South East,Epsom and Ewell,47 The Drive,Epsom,KT19 0AR,51.3591,-0.254057,Epsom and Ewell,"Ainley, Nicholas",,,Y,,,Y,,,,,Y,1,1,E07000208,E02006338,E00155040,4,4.0,100.0,0.46883,,,
1-9414261897,2020-08-28,Y,St. Anthony's Care Home,South East,Epsom and Ewell,7a,Epsom,KT18 6AF,51.307506,-0.266518,Epsom and Ewell,"Holmes, Charles",,,Y,,,Y,,Y,,,Y,0,0,E07000208,E02006343,E00155153,5,5.0,93.43059285571428,,,,
1-9656379983,2020-12-01,Y,Longdown Road,South East,Epsom and Ewell,9 Longdown Road,Epsom,KT17 3PT,51.330666,-0.248649,Epsom and Ewell,"Collier, Sam",,,Y,,,Y,,,Y,,Y,1,1,E07000208,E02006343,E00154964,10,7.0,70.0,0.99908,,,
RXX17,2010-10-27,Y,Hillcroft,South East,Epsom and Ewell,St Ebbas,Epsom,KT19 8QJ,51.349322,-0.274505,Epsom and Ewell,"Caudle, Heather",,,Y,,,Y,Y,Y,Y,Y,Y,3,3,E07000208,E02006339,E00180599,10,9.0,93.0,0.97076,1.0,5.7735,0.02909
RXX18,2010-10-27,Y,The Shieling,South East,Epsom and Ewell,St Ebbas,Epsom,KT19 8QJ,51.349322,-0.274505,Epsom and Ewell,"Caudle, Heather",,,Y,,,Y,,,,Y,Y,3,3,E07000208,E02006339,E00180599,10,9.0,87.0,0.94772,1.0,5.7735,0.04418
RXXFR,2013-10-03,Y,Ashmount,South East,Epsom and Ewell,Hook Road,Epsom,KT19 8QJ,51.349322,-0.274505,Epsom and Ewell,"Caudle, Heather",Y,Y,,,,Y,,Y,Y,,Y,2,2,E07000208,E02006339,E00180599,7,5.0,71.0,0.90829,0.0,0.0,0.12863
RXXFT,2013-10-03,Y,Derby House,South East,Epsom and Ewell,Hook Road,Epsom,KT19 8QJ,51.349322,-0.274505,Epsom and Ewell,"Caudle, Heather",,,Y,,,Y,,,,,Y,2,2,E07000208,E02006339,E00180599,8,5.0,62.0,0.98409,0.0,0.0,0.00508
RXXZ2,2015-10-05,Y,Jasmine at Primrose,South East,Epsom and Ewell,"Primrose 2, The Meadows",Epsom,KT19 8PB,51.341707,-0.301654,Epsom and Ewell,"Caudle, Heather",Y,Y,Y,,,Y,,,Y,,Y,2,2,E07000208,E02006343,E00155088,7,21.0,300.0,0.7831,21.0,303.0458,0.25909
1-108802069,2010-11-16,Y,Kathryn's House,South East,Guildford,43-49 Farnham Road,Guildford,GU2 4JN,51.235264,-0.582225,Guildford,"Merali, Zinatara",,,Y,,Y,,Y,Y,Y,Y,Y,6,6,E07000209,E02006358,E00155303,29,23.0,80.0,0.87035,3.0,11.6257,0.13335
1-112966395,2010-11-30,Y,Maple Cottage,South East,Guildford,208 Send Road,Woking,GU23 7EN,51.294337,-0.540691,Mole Valley,*,,,Y,,,Y,,,,,,0,0,E07000209,E02006344,E00155450,1,1.0,99.2382612219061,,,,
1-118278713,2011-01-17,Y,Mrs P M Eales t/a Just Homes - 19 Douglas Close,South East,Guildford,Jacobs Well,Guildford,GU4 7PB,51.26729,-0.569299,Guildford,*,,,Y,,,Y,,Y,Y,,,3,3,E07000209,E02006348,E00155579,3,3.0,100.0,0.73032,0.0,0.0,0.24501
1-118278729,2011-01-17,Y,Pymhurst,South East,Guildford,11 Semaphore Road,Guildford,GU1 3PS,51.234983,-0.565102,Guildford,*,,,Y,,Y,Y,,Y,Y,Y,,4,4,E07000209,E02006356,E00155338,6,4.0,62.0,0.92491,1.0,15.9571,0.13248
1-118278747,2011-01-17,Y,Fenton Lodge,South East,Guildford,Hazel Road,Aldershot,GU12 6HP,51.237986,-0.703832,Surrey Heath,*,,,Y,,,Y,,Y,Y,,,4,4,E07000209,E02006357,E00155181,3,2.0,83.0,0.99887,1.0,19.245,0.00054
1-118278780,2011-01-17,Y,Shandon,South East,Guildford,White Lane,Aldershot,GU12 6HN,51.238448,-0.708977,Surrey Heath,*,,,Y,,Y,Y,,Y,Y,,,4,4,E07000209,E02006357,E00155170,4,2.0,56.0,0.90669,1.0,31.4576,0.1836
1-120763618,2010-11-29,Y,Ashbourne Court Care Home,South East,Guildford,Ashbourne Close,Aldershot,GU12 6AG,51.252312,-0.709591,Surrey Heath,"Doorga, Anusha",,,Y,,Y,,,Y,Y,Y,,5,5,E07000209,E02006353,E00155226,16,13.0,84.0,0.95699,2.0,11.3537,0.02269
1-121523856,2011-01-10,Y,The Four Seasons Trust Limited - 33 Abbotswood,South East,Guildford,33 Abbotswood,Guildford,GU1 1UZ,51.253702,-0.553113,Guildford,"Aggett, David",,,Y,,,Y,,,,,Y,4,4,E07000209,E02006354,E00155263,4,3.0,81.0,0.93493,0.0,12.5,0.1179
1-123018228,2010-12-06,Y,United Response - 15a Vale Road,South East,Guildford,United Response,Aldershot,GU12 5HH,51.257668,-0.722411,Surrey Heath,"Battershall, Sarah",,,Y,,,Y,,,,,,2,2,E07000209,E02006347,E00155196,5,5.0,100.0,0.9994,0.0,0.0,0.0
1-126240769,2010-11-25,Y,Limegrove,South East,Guildford,St Martin's Close,East Horsley,KT24 6SU,51.263889,-0.433554,Mole Valley,"Martin, Robert",,,Y,,Y,,,Y,,,,5,5,E07000209,E02006346,E00155278,55,48.0,88.0,0.92933,4.0,7.5405,0.0618
1-126434047,2010-11-15,Y,Ashley Park Care Home,South East,Guildford,The Street,Guildford,GU4 7SU,51.255683,-0.502606,Mole Valley,"Pearson, Rebecca",Y,Y,,,,,,Y,,,,3,3,E07000209,E02006344,E00155282,30,27.0,89.0,0.92791,1.0,1.9245,0.02632
1-126434165,2010-11-15,Y,Dene Place Care Home,South East,Guildford,Ripley Lane,West Horsley,KT24 6JW,51.266265,-0.460092,Mole Valley,"Pearson, Rebecca",Y,Y,,,Y,,,Y,,,,6,6,E07000209,E02006346,E00155285,30,21.0,69.0,0.97418,3.0,11.0387,0.02119
1-126434204,2010-11-15,Y,Eastbury Manor Care Home,South East,Guildford,The Street,Guildford,GU3 1EE,51.215313,-0.635457,Guildford,"Pearson, Rebecca",Y,Y,,,Y,,,Y,,,Y,4,4,E07000209,E02006360,E00155455,30,20.0,67.0,0.94878,2.0,7.2008,0.04812
1-126434458,2010-11-15,Y,Puttenham Hill House Care Home,South East,Guildford,Puttenham,Guildford,GU3 1AH,51.224668,-0.662246,Guildford,"Pearson, Rebecca",Y,Y,,,,,,Y,,,,6,6,E07000209,E02006360,E00155429,30,23.0,77.0,0.91872,2.0,8.0046,0.10089
1-1353734416,2014-04-14,Y,The Clavadel,South East,Guildford,"The Clavadel, 1 Pit Farm Road",Guildford,GU1 2JH,51.24153,-0.551274,Guildford,"Geoghegan, Charles",Y,Y,,,,,,Y,,,Y,3,3,E07000209,E02006354,E00155260,32,23.0,72.0,0.91201,8.0,24.407,0.10034
1-139180935,2010-11-22,Y,Riverswey,South East,Guildford,Newark Lane,Guildford,GU23 6DL,51.301142,-0.508401,Mole Valley,"Tydeman, Justin",,,Y,,,Y,,,,,,3,3,E07000209,E02006344,E00155363,3,3.0,89.0,0.95784,1.0,19.245,0.03651
1-139666173,2010-12-15,Y,SeeAbility - Denecroft Residential Home,South East,Guildford,Denecroft,Guildford,GU1 4DA,51.239373,-0.567415,Guildford,"Hopkins, Lisa",,,Y,,,Y,,,,Y,Y,3,3,E07000209,E02006356,E00155351,6,5.0,89.0,0.80276,1.0,9.6225,0.32941
1-140874706,2011-01-07,Y,Queen Elizabeth Park,South East,Guildford,1-72 Hallowes Close,Guildford,GU2 9LL,51.26379,-0.585347,Guildford,"Coveney, Nicola",Y,Y,,,Y,,,Y,,,,2,2,E07000209,E02006349,E00167774,77,66.0,85.0,0.70404,11.0,13.7748,0.33282
1-143095160,2010-12-02,Y,Albury Care Homes Limited,South East,Guildford,6 Albury Road,Guildford,GU1 2BT,51.237188,-0.554261,Guildford,"Doorga, Hemnarayansingh",,,Y,,Y,,,Y,,Y,,6,6,E07000209,E02006354,E00155262,33,22.0,65.0,0.96049,5.0,15.1818,0.02232
1-143119769,2011-03-07,Y,Mallow Crescent,South East,Guildford,25-30 Mallow Crescent,Guildford,GU4 7BU,51.256404,-0.538969,Guildford,"Weatherley-Hastings, Christopher",,,Y,,,Y,,Y,Y,,Y,0,0,E07000209,E02006351,E00155240,6,6.0,98.01108453827018,,,,
1-143874578,2011-01-24,Y,Robertson Nursing Home,South East,Guildford,Priorsfield Road,Godalming,GU7 2RF,51.203333,-0.635324,Guildford,"Santos, Rowena",Y,Y,,,Y,,,Y,,,,4,4,E07000209,E02006360,E00155455,41,34.0,82.0,0.90661,4.0,10.6315,0.07402
1-163650819,2011-01-28,Y,Springfield Manor Nursing Home,South East,Guildford,Hogsback,Guildford,GU3 1AQ,51.226491,-0.665917,Guildford,"Parkash, Amit",Y,Y,,,Y,,,Y,,,Y,6,6,E07000209,E02006360,E00155421,30,24.0,79.0,0.89836,3.0,11.0889,0.11124
1-1716090361,2014-11-03,Y,Crann Dara,South East,Guildford,East Flexford Lane,Guildford,GU3 2JP,51.232297,-0.64372,Guildford,"Wardell-Yerburgh, Oswald",,,Y,,Y,Y,,Y,Y,Y,Y,4,4,E07000209,E02006360,E00155429,7,6.0,93.0,0.98299,1.0,8.2479,0.02471
1-2955947226,2016-10-04,Y,Sunrise of Guildford,South East,Guildford,The Astolat Business Park,Guildford,GU3 1NE,51.206644,-0.583963,Guildford,"Macdonald, Natalie-Jane",Y,Y,,,Y,,,Y,,,,2,2,E07000209,E02006360,E00155460,101,84.0,84.0,0.61535,16.0,16.1024,0.06667
1-327146611,2011-10-24,Y,Claremont Court,South East,Guildford,Harts Gardens,Guildford,GU2 9QA,51.257732,-0.588642,Guildford,"Coveney, Nicola",Y,Y,,,Y,,,Y,,,Y,1,1,E07000209,E02006349,E00167775,57,52.0,91.0,0.87889,,,
1-336017232,2011-12-01,Y,Pilgrim Wood Residential Home,South East,Guildford,Sandy Lane,Guildford,GU3 1HF,51.222585,-0.589717,Guildford,"Lakhani, Keshel",,,Y,,Y,,,Y,,,,4,4,E07000209,E02006360,E00155454,35,29.0,82.0,0.98706,4.0,11.7514,0.00787
1-352615279,2012-01-04,Y,Dimensions 149 Ash Street,South East,Guildford,149 Ash Street,Aldershot,GU12 6LJ,51.246846,-0.721164,Surrey Heath,"Dodgson, Rachael",,,Y,,,Y,,,,,,2,2,E07000209,E02006353,E00155223,5,4.0,70.0,0.72427,2.0,42.4264,0.00544
1-3873974590,2017-08-01,Y,Sunrise of Guildford,South East,Guildford,The Astolat Business Park,Guildford,GU3 1NE,51.206644,-0.583963,Guildford,"Macdonald, Natalie-Jane",Y,Y,Y,,Y,,,Y,,,,2,2,E07000209,E02006360,E00155460,101,84.0,84.0,0.61535,16.0,16.1024,0.06667
1-421264917,2012-06-21,Y,Felbury House,South East,Guildford,Felday Road,Guildford,RH5 6NL,51.195517,-0.415407,Mole Valley,"Kennedy, Joanne",,,Y,,Y,,,Y,,,,5,5,E07000209,E02006361,E00155534,30,27.0,90.0,0.94722,2.0,6.2361,0.0772
1-459391070,2012-08-10,Y,Worplesdon View,South East,Guildford,Worplesdon Rd,Guildford,GU3 3LQ,51.265385,-0.598355,Guildford,"O'Reilly, Michael",Y,Y,,,Y,,,Y,,,,2,2,E07000209,E02006348,E00155563,78,69.0,88.0,0.9835,0.0,0.0,0.0
1-497127361,2012-10-17,Y,The Bungalow,South East,Guildford,Beech Lane,Normandy,GU3 2JH,51.242882,-0.680844,Woking,"Tydeman, Justin",,,Y,,,Y,,,,,,1,1,E07000209,E02006345,E00155399,5,5.0,100.0,0.99806,,,
1-5438608987,2019-02-07,Y,St Catherine's Care Centre Limited,South East,Guildford,Old Portsmouth Road,Guildford,GU3 1LJ,51.223695,-0.579602,Guildford,"Stanley, John",Y,Y,,,Y,,,Y,Y,Y,Y,3,3,E07000209,E02006360,E00155454,34,27.0,79.0,0.98065,4.0,12.8203,0.00932
1-6437347728,2019-04-03,Y,Abbeywood,South East,Guildford,"1 Abbeywood, Wharf Road",Aldershot,GU12 5AX,51.259076,-0.717987,Surrey Heath,"Weatherley-Hastings, Christopher",,,Y,,,,,Y,,,,1,1,E07000209,E02006347,E00155227,51,45.0,88.0,0.94693,,,
1-107129620,2011-01-24,Y,The Red House,South East,Mole Valley,43 Skinners Lane,Ashtead,KT21 2NN,51.308962,-0.308363,Epsom and Ewell,"Sivananthan, Karthika",Y,Y,,,Y,,,Y,,,Y,3,3,E07000210,E02006363,E00155623,26,23.0,88.0,0.90218,2.0,6.6617,0.11046
1-107291188,2010-11-26,Y,Pinehurst Rest Home,South East,Mole Valley,Zig-Zag Road,Dorking,RH5 6BY,51.25817,-0.322592,Mole Valley,*,,,Y,,Y,,,Y,,,,7,7,E07000210,E02006370,E00155850,19,17.0,88.0,0.92653,1.0,3.9786,0.03817
1-108828074,2010-11-29,Y,Bellsgrove Care Home,South East,Mole Valley,250 Cobham Road,Leatherhead,KT22 9JF,51.297195,-0.356614,Mole Valley,*,,,Y,,Y,,,Y,,,,5,5,E07000210,E02006366,E00155757,15,14.0,96.0,0.96338,1.0,8.9443,0.0167
1-109503688,2011-01-17,Y,Westcott House Nursing Home,South East,Mole Valley,Guildford Road,Dorking,RH4 3QD,51.226421,-0.360912,Mole Valley,*,Y,Y,,,Y,,Y,Y,,,,5,5,E07000210,E02006373,E00155857,60,58.0,97.0,0.85656,2.0,3.6132,0.0588
1-109506125,2010-12-01,Y,Nower House,South East,Mole Valley,Coldharbour Lane,Dorking,RH4 3BL,51.223286,-0.33695,Mole Valley,"Butts, Anne",,,Y,,Y,,,Y,Y,Y,,5,5,E07000210,E02006371,E00155755,50,38.0,76.0,0.91271,9.0,17.72,0.07981
1-111003488,2010-12-15,Y,Rose Hill Nursing Home,South East,Mole Valley,9 Rose Hill,Dorking,RH4 2EG,51.22907,-0.331399,Mole Valley,"Chahal, Tarlochan",Y,Y,,,Y,,,Y,,,,3,3,E07000210,E02006371,E00155744,35,26.0,73.0,0.7754,2.0,4.3644,0.2387
1-112506450,2011-01-19,Y,Queen Elizabeth's Foundation Dorincourt,South East,Mole Valley,Dorincourt Development Centre,Leatherhead,KT22 0BT,51.314113,-0.345979,Mole Valley,"Deacon, Karen",,,Y,,,Y,,,Y,Y,Y,4,4,E07000210,E02006364,E00155823,45,38.0,84.0,0.91031,3.0,7.698,0.08569
1-113906935,2011-01-04,Y,Tyrwhitt House,South East,Mole Valley,Oaklawn Road,Leatherhead,KT22 0BX,51.317053,-0.345271,Mole Valley,"Davies, Felix",Y,Y,,,,,Y,,,,,0,0,E07000210,E02006364,E00155823,33,26.0,78.16916124105414,,,,
1-115928460,2011-01-19,Y,Bramley House Residential Home,South East,Mole Valley,Westcott Street,Dorking,RH4 3NX,51.226193,-0.369098,Mole Valley,*,,,Y,,Y,,,Y,Y,Y,Y,4,4,E07000210,E02006373,E00155859,16,12.0,78.0,0.97911,2.0,11.9678,0.01298
1-120727991,2010-12-14,Y,Care Management Group - Shardeloes,South East,Mole Valley,Ashtead Woods Road,Ashtead,KT21 2EQ,51.318477,-0.313318,Epsom and Ewell,"Collier, Sam",,,Y,,,Y,,,,,,3,3,E07000210,E02006363,E00155594,9,8.0,93.0,0.77142,1.0,12.83,0.24716
1-121838908,2010-11-25,Y,The Grange - Residential Care,South East,Mole Valley,Rectory Lane,Leatherhead,KT23 4DZ,51.274814,-0.386459,Mole Valley,"Appleby, Eloise",,,Y,,,Y,,Y,Y,Y,Y,3,3,E07000210,E02006368,E00155666,16,14.0,90.0,0.98129,2.0,13.0104,0.01554
1-121963677,2011-01-19,Y,Millview (Active Prospects),South East,Mole Valley,38 The Street,Charlwood,RH6 0DF,51.155431,-0.223475,Mole Valley,"Vallance, Jade",,,Y,,,Y,,Y,,,,3,3,E07000210,E02006374,E00155714,5,4.0,80.0,0.85248,1.0,20.0,0.21756
1-122513846,2010-11-19,Y,Cedar Lodge,South East,Mole Valley,Chapel Road,Charlwood,RH6 0DA,51.155955,-0.220094,Mole Valley,"Holmes, Charles",,,Y,,,Y,,Y,,,Y,2,2,E07000210,E02006374,E00155720,6,4.0,75.0,0.74593,1.0,11.7851,0.35657
1-126242229,2010-11-25,Y,The Beeches,South East,Mole Valley,Forty Foot Road,Leatherhead,KT22 8RZ,51.296829,-0.31939,Mole Valley,"Martin, Robert",,,Y,,Y,,,Y,,,,2,2,E07000210,E02006365,E00155829,54,46.0,85.0,0.97632,1.0,2.6189,0.03021
1-126983538,2010-12-03,Y,Ashtead House,South East,Mole Valley,153 Barnett Wood Lane,Ashtead,KT21 2LR,51.310897,-0.317126,Epsom and Ewell,"Meacham, Catherine",,,Y,,,Y,,Y,Y,,Y,4,4,E07000210,E02006363,E00155601,10,7.0,70.0,0.94203,1.0,8.165,0.10601
1-129459409,2010-12-20,Y,60 Cobham Road,South East,Mole Valley,Fetcham,Leatherhead,KT22 9JS,51.293319,-0.348261,Mole Valley,"Cannon, Andrew",,,Y,,,Y,,Y,,,Y,4,4,E07000210,E02006366,E00155763,6,4.0,75.0,0.98017,1.0,9.6225,0.02953
1-135296593,2011-01-20,Y,Birdscroft Nursing Home,South East,Mole Valley,16 Highfields,Ashtead,KT21 2NL,51.307933,-0.311122,Epsom and Ewell,"Lipscombe, Dan",Y,Y,,,,,,Y,,,,5,5,E07000210,E02006363,E00155623,28,25.0,89.0,0.96464,1.0,3.5714,0.01271
1-139666053,2010-12-15,Y,SeeAbility - Surrey Views,South East,Mole Valley,2 Wesley Road,Leatherhead,KT22 8ET,51.290613,-0.31923,Mole Valley,"Hopkins, Lisa",,,Y,,,Y,,,,Y,Y,3,3,E07000210,E02006365,E00155831,8,8.0,96.0,0.99418,1.0,7.2169,0.00672
1-139666069,2010-12-15,Y,SeeAbility - The Willows,South East,Mole Valley,1 Wesley Road,Leatherhead,KT22 8ET,51.290613,-0.31923,Mole Valley,"Hopkins, Lisa",,,Y,,,Y,,,Y,Y,Y,2,2,E07000210,E02006365,E00155831,8,8.0,100.0,0.99189,0.0,0.0,0.00873
1-139859158,2011-01-11,Y,Stanecroft,South East,Mole Valley,Spook Hill,Dorking,RH5 4EG,51.209888,-0.330746,Mole Valley,"Gilbert, Rachel",,,Y,,Y,Y,Y,Y,Y,,,5,5,E07000210,E02006372,E00155797,50,29.0,58.0,0.91123,24.0,48.0708,0.04653
1-140997668,2011-01-24,Y,The Pantiles Care Home Limited,South East,Mole Valley,67 Harriotts Lane,Ashtead,KT21 2QE,51.304653,-0.313811,Epsom and Ewell,"Parkash, Amit",,,Y,,Y,,,Y,,,,2,2,E07000210,E02006363,E00155626,16,15.0,94.0,0.74276,0.0,0.0,0.33101
1-164297323,2011-03-10,Y,SeeAbility - Derby Lodge,South East,Mole Valley,4 Wesley Road,Leatherhead,KT22 8ET,51.290613,-0.31923,Mole Valley,"Hopkins, Lisa",,,Y,,,Y,,,Y,Y,,1,1,E07000210,E02006365,E00155831,8,8.0,100.0,0.64727,,,
1-310243373,2011-10-31,Y,Milner House,South East,Mole Valley,Ermyn Way,Leatherhead,KT22 8TX,51.297866,-0.306577,Epsom and Ewell,"Gilbert, Rachel",Y,Y,,,Y,Y,Y,Y,Y,,Y,6,6,E07000210,E02006365,E00155608,46,29.0,64.0,0.92455,8.0,17.3187,0.0603
1-4005491619,2017-07-05,Y,Gracewell of Bookham,South East,Mole Valley,Rectory Lane,Leatherhead,KT23 4DY,51.27429,-0.386383,Mole Valley,"Macdonald, Natalie-Jane",Y,Y,,,Y,,,Y,Y,Y,Y,3,3,E07000210,E02006368,E00155666,74,57.0,77.0,0.95594,2.0,3.1208,0.02209
1-409101272,2012-05-01,Y,Downsvale Nursing Home,South East,Mole Valley,6-8 Pixham Lane,Dorking,RH4 1PT,51.238955,-0.316472,Mole Valley,"Chhapwale, Rahul",Y,Y,,,Y,,,Y,,,Y,5,5,E07000210,E02006370,E00155846,35,29.0,82.0,0.86843,2.0,5.4958,0.24248
1-4518081348,2017-11-21,Y,Gracewell of Bookham,South East,Mole Valley,Rectory Lane,Leatherhead,KT23 4DY,51.27429,-0.386383,Mole Valley,"Macdonald, Natalie-Jane",Y,Y,,,Y,,,Y,Y,,Y,3,3,E07000210,E02006368,E00155666,70,57.0,81.0,0.95594,2.0,3.2991,0.02209
1-4910332958,2018-02-27,Y,Oakfield Nursing Home,South East,Mole Valley,30 Oakfield Road,Ashtead,KT21 2RD,51.311056,-0.307669,Epsom and Ewell,"Aristidou, Chris",Y,Y,,,,,Y,Y,,,Y,3,3,E07000210,E02006363,E00155617,29,28.0,95.0,0.93,1.0,3.9817,0.08855
1-5709961940,2018-09-14,Y,Broome Park Nursing Home,South East,Mole Valley,Station Road,Betchworth,RH3 7DF,51.242847,-0.268893,Mole Valley,"Makuyana, Lydia",Y,Y,,,Y,Y,Y,Y,,Y,Y,4,4,E07000210,E02006369,E00155685,56,49.0,88.0,0.89287,4.0,6.4178,0.10575
1-5751133710,2018-09-17,Y,Hartfield House Care Home,South East,Mole Valley,4 Hartfield Road,Leatherhead,KT22 7GQ,51.302075,-0.34055,Mole Valley,"Herbert, Lance",Y,Y,,,Y,,,Y,,,Y,0,0,E07000210,E02006364,E00170378,62,28.0,44.373563882641434,,,,
1-6437517636,2019-04-03,Y,Keswick,South East,Mole Valley,Eastwick Park Avenue,Leatherhead,KT23 3ND,51.283657,-0.372412,Mole Valley,"Weatherley-Hastings, Christopher",,,Y,,,,,Y,,,,2,2,E07000210,E02006367,E00155647,52,51.0,98.0,0.50812,0.0,0.0,0.01421
1-6748788425,2019-05-09,Y,Briar House,South East,Mole Valley,89 Povey Cross Road,Horley,RH6 0AE,51.166883,-0.181226,Mole Valley,"Winchester, Beverley",,,Y,,,Y,,,Y,Y,Y,4,4,E07000210,E02006374,E00155717,6,6.0,100.0,0.86615,0.0,0.0,0.24826
1-6748788492,2019-05-09,Y,Poplars,South East,Mole Valley,87 Povey Cross Road,Horley,RH6 0AE,51.166883,-0.181226,Mole Valley,"Winchester, Beverley",,,Y,,,Y,,,Y,Y,Y,3,3,E07000210,E02006374,E00155717,6,6.0,100.0,0.95579,0.0,0.0,0.07189
1-7310905468,2019-08-29,Y,Taigh Curaim,South East,Mole Valley,28 Ottways Lane,Ashtead,KT21 2NZ,51.307393,-0.305547,Epsom and Ewell,"McLean, Susan",,,Y,,,Y,,,,,Y,0,0,E07000210,E02006363,E00155624,6,6.0,92.93801672399483,,,,
1-7463656654,2019-09-06,Y,Livingstone House,South East,Mole Valley,Oldenwood,Dorking,RH4 1QE,51.236128,-0.321861,Mole Valley,"MacKenzie, Rhona",,,Y,,,Y,,,,,Y,1,1,E07000210,E02006370,E00155727,6,5.0,83.0,0.99908,,,
1-7762068560,2019-11-12,Y,Old Wall Cottage Care Home,South East,Mole Valley,Old Reigate Road,Betchworth,RH3 7DR,51.23977,-0.26514,Mole Valley,"Satheeswaran, Mekala",Y,Y,,,Y,,,Y,,,Y,5,5,E07000210,E02006369,E00155685,36,29.0,82.0,0.90897,3.0,9.542,0.05954
1-787337014,2013-07-04,Y,Garth House,South East,Mole Valley,Tower Hill Road,Dorking,RH4 2AY,51.222593,-0.330645,Mole Valley,"Fletcher, Tracey",Y,Y,,,Y,,,Y,,,Y,7,7,E07000210,E02006371,E00155735,42,30.0,71.0,0.89586,6.0,14.9325,0.13678
1-8201297132,2020-01-14,Y,Deepdene Care Centre,South East,Mole Valley,Hill View,Dorking,RH4 1SY,51.234752,-0.323114,Mole Valley,"Walsh, Paul",Y,Y,,,Y,,,Y,,,,6,6,E07000210,E02006371,E00155740,66,57.0,86.0,0.86991,2.0,3.4105,0.11444
1-8680528358,2020-06-15,Y,QEF Care and Rehabilitation Centre,South East,Mole Valley,Leatherhead Court,Leatherhead,KT22 0BN,51.315828,-0.354806,Mole Valley,"Deacon, Karen",Y,Y,,,,,,Y,Y,Y,Y,2,2,E07000210,E02006364,E00155823,48,22.0,47.0,0.91201,2.0,4.4194,0.08109
1-9660019686,2020-12-01,Y,Tuscany House,South East,Mole Valley,21A Horsham Road,Dorking,RH4 2JA,51.225788,-0.334745,Mole Valley,"Collier, Sam",,,Y,,,Y,,,,,Y,1,1,E07000210,E02006371,E00155752,7,6.0,86.0,0.99806,,,
1-9736919805,2021-02-16,Y,Shardeloes,South East,Mole Valley,Ashtead Woods Road,Ashtead,KT21 2EQ,51.318477,-0.313318,Epsom and Ewell,"Collier, Sam",,,Y,,,Y,,,,,Y,0,0,E07000210,E02006363,E00155594,9,8.0,91.4878000373446,,,,
RXXHL,2013-03-05,Y,Larkfield,South East,Mole Valley,Farmfield Drive,Horley,RH6 0BN,51.16637,-0.201971,Mole Valley,"Caudle, Heather",Y,Y,,,,Y,,Y,Y,,Y,2,2,E07000210,E02006374,E00155715,7,7.0,100.0,0.98421,0.0,0.0,0.00314
1-10166721141,2021-02-09,Y,Woodstown House,South East,Reigate and Banstead,Park Road,Banstead,SM7 3EF,51.315927,-0.185468,Reigate,"Mc Granahan, Sean",Y,Y,,,,,,Y,Y,Y,Y,1,1,E07000211,E02006378,E00155899,40,11.0,28.0,0.92193,,,
1-10190519006,2021-01-27,Y,Rosebery Manor,South East,Reigate and Banstead,458 Reigate Road,Epsom,KT18 5XA,51.314037,-0.227041,Epsom and Ewell,"Lindley, Sara",Y,Y,,,Y,,,Y,Y,Y,Y,7,7,E07000211,E02006377,E00156091,95,98.0,103.0,0.82297,38.0,39.5856,0.12344
1-105110357,2011-05-13,Y,Redstone House,South East,Reigate and Banstead,43 Redstone Hill,Redhill,RH1 4BG,51.236017,-0.163559,Reigate,"Yeoman, Kim",,,Y,,,Y,,,,,Y,5,5,E07000211,E02006385,E00156112,4,4.0,90.0,0.97245,1.0,13.6931,0.0461
